Date,Open,High,Low,Close,Adj Close,Volume
1981-03-10,6.319003,6.482317,6.319003,6.432067,3.658744,786062
1981-03-11,6.419504,6.419504,6.331566,6.381816,3.630159,415916
1981-03-12,6.419504,6.708445,6.419504,6.695882,3.808808,396016
1981-03-13,6.695882,6.808946,6.570256,6.570256,3.737347,1053720
1981-03-16,6.570256,6.783820,6.545130,6.783820,3.858830,431836
1981-03-17,6.783820,6.821508,6.633069,6.733570,3.830246,528353
1981-03-18,6.733570,6.959697,6.670757,6.922009,3.937435,848747
1981-03-19,6.922009,7.035073,6.859196,6.884321,3.916000,824867
1981-03-20,6.884321,6.997385,6.884321,6.909447,3.930290,563178
1981-03-23,6.909447,6.934572,6.859196,6.909447,3.930290,741286
1981-03-24,6.959697,7.072761,6.959697,6.997385,3.980311,1140287
1981-03-25,7.009948,7.148137,7.009948,7.135574,4.058917,412931
1981-03-26,7.135574,7.223512,7.035073,7.072761,4.023186,571138
1981-03-27,7.072761,7.110449,6.909447,7.009948,4.010251,555218
1981-03-30,7.009948,7.035073,6.909447,6.997385,4.003063,391041
1981-03-31,7.009948,7.361701,7.009948,7.261200,4.153987,1214913
1981-04-01,7.261200,7.311451,7.173262,7.273763,4.161173,438801
1981-04-02,7.273763,7.311451,7.236075,7.248638,4.146801,596014
1981-04-03,7.248638,7.273763,7.198387,7.223512,4.132426,807952
1981-04-06,7.223512,7.236075,7.123011,7.185824,4.110865,660690
1981-04-07,7.185824,7.210950,7.148137,7.185824,4.110865,562183
1981-04-08,7.261200,7.449640,7.261200,7.437077,4.254603,1135312
1981-04-09,7.437077,7.638079,7.386827,7.612954,4.355219,993025
1981-04-10,7.612954,7.864207,7.600391,7.864207,4.498954,1051730
1981-04-13,7.864207,8.090334,7.726018,7.977270,4.563638,1485557
1981-04-14,7.977270,7.989833,7.876769,7.939582,4.542079,2143261
1981-04-15,7.914457,7.914457,7.801393,7.876769,4.506143,427856
1981-04-16,7.876769,7.901894,7.788831,7.839081,4.484580,597009
1981-04-20,7.839081,8.115459,7.801393,8.090334,4.628321,1052725
1981-04-21,8.090334,8.266211,8.052646,8.115459,4.642691,636809
1981-04-22,8.115459,8.416962,8.077771,8.404400,4.807990,1227848
1981-04-23,8.542589,8.718465,8.542589,8.617964,4.930161,1068646
1981-04-24,8.567714,8.567714,8.454650,8.467213,4.843922,401986
1981-04-27,8.467213,8.580276,8.442088,8.454650,4.836735,477607
1981-04-28,8.454650,8.479775,8.140584,8.203398,4.692999,833822
1981-04-29,8.178272,8.178272,7.939582,7.989833,4.570825,1230833
1981-04-30,7.939582,7.939582,7.788831,7.801393,4.463021,600989
1981-05-01,7.801393,7.889332,7.738580,7.751143,4.434273,828847
1981-05-04,7.638079,7.638079,7.462202,7.512453,4.297723,691535
1981-05-05,7.512453,7.575266,7.437077,7.550141,4.319284,895513
1981-05-06,7.550141,7.638079,7.512453,7.512453,4.297723,455717
1981-05-07,7.512453,7.575266,7.512453,7.537578,4.312098,556213
1981-05-08,7.537578,7.575266,7.512453,7.525015,4.304911,222883
1981-05-11,7.512453,7.512453,7.349139,7.386827,4.225854,233828
1981-05-12,7.386827,7.499890,7.336576,7.499890,4.290535,399996
1981-05-13,7.499890,7.537578,7.437077,7.437077,4.254603,182088
1981-05-14,7.437077,7.612954,7.437077,7.587829,4.340842,638799
1981-05-15,7.612954,7.788831,7.612954,7.763705,4.441460,408951
1981-05-18,7.763705,7.864207,7.726018,7.776268,4.448647,178108
1981-05-19,7.776268,7.801393,7.713455,7.801393,4.463021,329350
1981-05-20,7.801393,7.939582,7.763705,7.939582,4.542079,232833
1981-05-21,7.939582,8.014958,7.901894,7.977270,4.563638,351240
1981-05-22,8.002395,8.140584,8.002395,8.052646,4.606759,265669
1981-05-26,8.052646,8.278773,8.040083,8.278773,4.736119,440791
1981-05-27,8.354149,8.743591,8.354149,8.693340,4.973287,1409936
1981-05-28,8.693340,9.095344,8.617964,8.994843,5.145767,1744261
1981-05-29,8.969718,8.969718,8.592839,8.643090,4.944538,1230833
1981-06-01,8.643090,8.668215,8.291336,8.291336,4.743309,736311
1981-06-02,8.291336,8.567714,8.241085,8.266211,4.728934,870638
1981-06-03,8.266211,8.341586,8.153147,8.341586,4.772057,816907
1981-06-04,8.341586,8.391837,7.801393,7.813956,4.470209,1529337
1981-06-05,7.813956,7.876769,7.788831,7.876769,4.506143,1618889
1981-06-08,7.876769,7.939582,7.839081,7.864207,4.498954,1373120
1981-06-09,7.864207,7.914457,7.864207,7.864207,4.498954,522383
1981-06-10,7.864207,7.952145,7.726018,7.726018,4.419899,488552
1981-06-11,7.726018,7.776268,7.562703,7.663204,4.383966,916408
1981-06-12,7.663204,7.726018,7.537578,7.562703,4.326473,445767
1981-06-15,7.562703,7.612954,7.411952,7.411952,4.240231,922378
1981-06-16,7.386827,7.386827,7.072761,7.185824,4.110865,1187052
1981-06-17,7.185824,7.248638,7.135574,7.210950,4.125241,1414911
1981-06-18,7.210950,7.210950,6.934572,6.997385,4.003063,1553218
1981-06-19,6.997385,7.311451,6.997385,7.273763,4.161173,1283569
1981-06-22,7.273763,7.298888,7.236075,7.236075,4.162621,369150
1981-06-23,7.261200,7.386827,7.261200,7.386827,4.249341,357210
1981-06-24,7.386827,7.424514,7.336576,7.374264,4.242113,745266
1981-06-25,7.374264,7.449640,7.336576,7.336576,4.220433,386066
1981-06-26,7.336576,7.336576,7.273763,7.324013,4.213207,289549
1981-06-29,7.324013,7.324013,7.236075,7.286326,4.191526,181093
1981-06-30,7.236075,7.236075,7.185824,7.185824,4.133716,125372
1981-07-01,7.160699,7.160699,7.035073,7.035073,4.046990,695515
1981-07-02,7.009948,7.009948,6.796383,6.834071,3.931363,595019
1981-07-06,6.834071,6.846633,6.633069,6.645631,3.822959,1972119
1981-07-07,6.658194,6.771258,6.658194,6.758695,3.888003,1454711
1981-07-08,6.758695,6.808946,6.670757,6.758695,3.888003,677605
1981-07-09,6.771258,6.834071,6.771258,6.796383,3.909683,796012
1981-07-10,6.796383,6.808946,6.733570,6.783820,3.902454,319400
1981-07-13,6.808946,6.884321,6.808946,6.884321,3.960269,153232
1981-07-14,6.884321,6.972260,6.783820,6.808946,3.916909,738301
1981-07-15,6.821508,6.909447,6.821508,6.909447,3.974724,439796
1981-07-16,6.909447,6.972260,6.909447,6.972260,4.010857,491537
1981-07-17,6.972260,7.009948,6.934572,6.997385,4.025311,655715
1981-07-20,6.997385,6.997385,6.909447,6.922009,3.981948,231838
1981-07-21,6.922009,6.922009,6.846633,6.871759,3.953042,406961
1981-07-22,6.871759,6.959697,6.733570,6.771258,3.895228,222883
1981-07-23,6.771258,6.771258,6.633069,6.645631,3.822959,1837792
1981-07-24,6.658194,6.758695,6.658194,6.708445,3.859096,553228
1981-07-27,6.708445,6.783820,6.695882,6.758695,3.888003,500492
1981-07-28,6.758695,6.771258,6.633069,6.645631,3.822959,430841
1981-07-29,6.645631,6.670757,6.469755,6.469755,3.721785,257709
1981-07-30,6.469755,6.532568,6.432067,6.520005,3.750694,246764
1981-07-31,6.520005,6.708445,6.507442,6.708445,3.859096,921383
1981-08-03,6.683319,6.683319,6.507442,6.532568,3.757920,329350
1981-08-04,6.532568,6.708445,6.494880,6.708445,3.859096,1055710
1981-08-05,6.733570,6.884321,6.733570,6.859196,3.945815,554223
1981-08-06,6.859196,6.859196,6.695882,6.733570,3.873547,267659
1981-08-07,6.708445,6.708445,6.545130,6.607943,3.801280,350245
1981-08-10,6.607943,6.620506,6.545130,6.607943,3.801280,275619
1981-08-11,6.607943,6.771258,6.595381,6.721007,3.866322,341290
1981-08-12,6.746132,6.871759,6.746132,6.821508,3.924136,885563
1981-08-13,6.821508,6.934572,6.796383,6.884321,3.960269,222883
1981-08-14,6.884321,6.959697,6.871759,6.896884,3.967497,187063
1981-08-17,6.896884,6.934572,6.796383,6.796383,3.909683,184078
1981-08-18,6.796383,6.808946,6.683319,6.708445,3.859096,484572
1981-08-19,6.708445,6.733570,6.658194,6.721007,3.866322,379101
1981-08-20,6.733570,6.796383,6.733570,6.733570,3.873547,420891
1981-08-21,6.733570,6.758695,6.582818,6.595381,3.794052,261689
1981-08-24,6.507442,6.507442,6.331566,6.419504,3.692879,1320384
1981-08-25,6.419504,6.482317,6.331566,6.482317,3.729014,866658
1981-08-26,6.469755,6.469755,6.406941,6.432067,3.700108,286564
1981-08-27,6.432067,6.469755,6.419504,6.457192,3.714560,174128
1981-08-28,6.457192,6.532568,6.444629,6.532568,3.757920,261689
1981-08-31,6.532568,6.607943,6.520005,6.520005,3.750694,364175
1981-09-01,6.520005,6.557693,6.432067,6.520005,3.750694,399001
1981-09-02,6.520005,6.545130,6.469755,6.469755,3.721785,458702
1981-09-03,6.432067,6.432067,6.231065,6.268752,3.606158,658700
1981-09-04,6.268752,6.281315,6.231065,6.243627,3.591704,980089
1981-09-08,6.243627,6.344128,6.231065,6.306440,3.627835,569148
1981-09-09,6.331566,6.494880,6.331566,6.469755,3.721785,394026
1981-09-10,6.532568,6.683319,6.532568,6.658194,3.830186,614919
1981-09-11,6.658194,6.708445,6.494880,6.708445,3.859096,663675
1981-09-14,6.670757,6.670757,6.482317,6.507442,3.743466,709445
1981-09-15,6.507442,6.607943,6.356691,6.356691,3.656744,1296504
1981-09-16,6.268752,6.268752,6.155689,6.231065,3.584477,1046755
1981-09-17,6.231065,6.306440,6.205939,6.218502,3.577251,1230833
1981-09-18,6.218502,6.218502,6.130564,6.130564,3.526662,883573
1981-09-21,6.130564,6.331566,6.130564,6.293878,3.620610,565168
1981-09-22,6.293878,6.319003,6.231065,6.231065,3.584477,479597
1981-09-23,6.231065,6.293878,6.092876,6.293878,3.620610,667655
1981-09-24,6.293878,6.381816,6.256190,6.319003,3.635065,1019890
1981-09-25,6.293878,6.293878,6.155689,6.155689,3.541117,479597
1981-09-28,6.155689,6.306440,6.030063,6.281315,3.637135,635814
1981-09-29,6.344128,6.545130,6.344128,6.520005,3.775347,964169
1981-09-30,6.520005,6.582818,6.494880,6.520005,3.775347,393031
1981-10-01,6.520005,6.520005,6.444629,6.507442,3.768076,633824
1981-10-02,6.507442,6.557693,6.507442,6.507442,3.768076,914418
1981-10-05,6.532568,6.633069,6.532568,6.570256,3.804443,518403
1981-10-06,6.570256,6.582818,6.494880,6.545130,3.789897,624869
1981-10-07,6.545130,6.783820,6.545130,6.758695,3.913561,410941
1981-10-08,6.758695,6.972260,6.758695,6.934572,4.015402,471637
1981-10-09,6.934572,6.972260,6.783820,6.859196,3.971753,932329
1981-10-12,6.859196,6.959697,6.821508,6.934572,4.015402,582084
1981-10-13,6.934572,6.997385,6.909447,6.934572,4.015402,406961
1981-10-14,6.934572,6.959697,6.758695,6.771258,3.920834,1142277
1981-10-15,6.771258,6.859196,6.758695,6.834071,3.957204,517408
1981-10-16,6.834071,6.859196,6.620506,6.708445,3.884461,613924
1981-10-19,6.670757,6.670757,6.607943,6.658194,3.855367,304474
1981-10-20,6.658194,6.733570,6.532568,6.557693,3.797171,634819
1981-10-21,6.557693,6.808946,6.545130,6.670757,3.862637,679595
1981-10-22,6.670757,6.670757,6.607943,6.670757,3.862637,315420
1981-10-23,6.658194,6.658194,6.582818,6.633069,3.840818,794022
1981-10-26,6.633069,6.796383,6.607943,6.796383,3.935380,649745
1981-10-27,6.796383,6.909447,6.758695,6.896884,3.993576,907453
1981-10-28,6.896884,6.934572,6.834071,6.859196,3.971753,681585
1981-10-29,6.859196,6.884321,6.821508,6.871759,3.979029,298504
1981-10-30,6.871759,7.060198,6.695882,7.035073,4.073594,1832817
1981-11-02,7.072761,7.198387,7.072761,7.198387,4.168159,868648
1981-11-03,7.198387,7.223512,7.123011,7.135574,4.131788,400991
1981-11-04,7.135574,7.336576,7.072761,7.324013,4.240900,1286554
1981-11-05,7.324013,7.424514,7.097886,7.097886,4.109964,1526352
1981-11-06,7.097886,7.148137,7.022510,7.060198,4.088142,367160
1981-11-09,7.060198,7.123011,7.009948,7.123011,4.124515,620889
1981-11-10,7.123011,7.261200,7.110449,7.110449,4.117241,1121381
1981-11-11,7.110449,7.160699,7.035073,7.135574,4.131788,540293
1981-11-12,7.160699,7.273763,7.160699,7.223512,4.182708,765166
1981-11-13,7.223512,7.248638,6.859196,6.859196,3.971753,524373
1981-11-16,6.834071,6.834071,6.658194,6.683319,3.869917,244774
1981-11-17,6.683319,6.733570,6.633069,6.658194,3.855367,436811
1981-11-18,6.658194,6.695882,6.469755,6.469755,3.746250,753226
1981-11-19,6.432067,6.432067,6.369254,6.432067,3.724426,678600
1981-11-20,6.419504,6.419504,6.344128,6.394379,3.702605,1376105
1981-11-23,6.394379,6.469755,6.394379,6.419504,3.717155,819892
1981-11-24,6.457192,6.557693,6.457192,6.557693,3.797171,498502
1981-11-25,6.557693,6.582818,6.457192,6.457192,3.738977,770141
1981-11-27,6.482317,6.520005,6.482317,6.507442,3.768076,337310
1981-11-30,6.507442,6.507442,6.444629,6.507442,3.768076,298504
1981-12-01,6.507442,6.620506,6.482317,6.557693,3.797171,933324
1981-12-02,6.557693,6.683319,6.557693,6.595381,3.818995,1166157
1981-12-03,6.595381,6.658194,6.557693,6.607943,3.826267,519398
1981-12-04,6.620506,6.783820,6.620506,6.708445,3.884461,644769
1981-12-07,6.708445,6.771258,6.695882,6.708445,3.884461,1053720
1981-12-08,6.708445,6.758695,6.633069,6.633069,3.840818,570143
1981-12-09,6.633069,6.645631,6.507442,6.507442,3.768076,579098
1981-12-10,6.532568,6.532568,6.532568,6.532568,3.782621,13930
1981-12-11,6.168251,6.168251,6.030063,6.130564,3.549845,4708409
1981-12-14,6.105438,6.105438,5.979812,6.030063,3.491652,2257688
1981-12-15,6.030063,6.030063,5.854186,5.929561,3.433457,1302474
1981-12-16,5.929561,5.929561,5.816498,5.879311,3.404361,1006955
1981-12-17,5.879311,5.992375,5.879311,5.979812,3.462554,714420
1981-12-18,5.992375,6.105438,5.992375,6.055188,3.506201,1047750
1981-12-21,6.055188,6.067750,5.979812,6.030063,3.491652,374125
1981-12-22,5.979812,5.979812,5.879311,5.891874,3.434529,1123371
1981-12-23,5.891874,5.916999,5.854186,5.854186,3.412562,415916
1981-12-24,5.854186,5.866748,5.803935,5.841623,3.405240,738301
1981-12-28,5.841623,5.866748,5.829060,5.829060,3.397915,156217
1981-12-29,5.829060,5.829060,5.678309,5.678309,3.310039,791037
1981-12-30,5.678309,5.741122,5.602933,5.703434,3.324684,1457696
1981-12-31,5.741122,5.829060,5.741122,5.803935,3.383270,437806
1982-01-04,5.778810,5.803935,5.753685,5.778810,3.368623,272634
1982-01-05,5.703434,5.753685,5.653184,5.653184,3.295393,703475
1982-01-06,5.552683,5.628058,5.464744,5.502432,3.207516,1625854
1982-01-07,5.427056,5.527557,5.326555,5.401931,3.148931,710440
1982-01-08,5.464744,5.502432,5.414494,5.452182,3.178224,854718
1982-01-11,5.339118,5.427056,5.238617,5.251179,3.061053,662680
1982-01-12,5.288867,5.339118,5.226054,5.263742,3.068377,1209938
1982-01-13,5.276305,5.351680,5.200929,5.226054,3.046407,1094516
1982-01-14,5.276305,5.326555,5.213492,5.301430,3.090344,622879
1982-01-15,5.389368,5.427056,5.339118,5.351680,3.119637,1128347
1982-01-18,5.364243,5.452182,5.263742,5.439619,3.170898,1489537
1982-01-19,5.389368,5.439619,5.326555,5.326555,3.104992,1627844
1982-01-20,5.326555,5.351680,5.301430,5.326555,3.104992,786062
1982-01-21,5.439619,5.527557,5.339118,5.502432,3.207516,1276604
1982-01-22,5.540120,5.602933,5.477307,5.489869,3.200191,1354215
1982-01-25,5.389368,5.452182,5.326555,5.427056,3.163574,1298494
1982-01-26,5.477307,5.502432,5.452182,5.489869,3.200191,1070636
1982-01-27,5.552683,5.602933,5.489869,5.602933,3.266098,966159
1982-01-28,5.690871,5.778810,5.590370,5.778810,3.368623,2026845
1982-01-29,5.816498,5.866748,5.766247,5.829060,3.397915,2166147
1982-02-01,5.690871,5.753685,5.615496,5.615496,3.273424,776111
1982-02-02,5.665746,5.703434,5.615496,5.665746,3.302717,811932
1982-02-03,5.690871,5.703434,5.665746,5.678309,3.310039,853722
1982-02-04,5.640621,5.703434,5.565245,5.602933,3.266098,1583068
1982-02-05,5.640621,5.665746,5.602933,5.602933,3.266098,1031830
1982-02-08,5.514995,5.590370,5.427056,5.439619,3.170898,1097501
1982-02-09,5.301430,5.364243,5.226054,5.251179,3.061053,1363170
1982-02-10,5.288867,5.313993,5.251179,5.276305,3.075700,1310434
1982-02-11,5.313993,5.351680,5.263742,5.326555,3.104992,1329339
1982-02-12,5.313993,5.326555,5.288867,5.301430,3.090344,1022875
1982-02-16,5.276305,5.313993,5.226054,5.313993,3.097668,1197998
1982-02-17,5.351680,5.376806,5.326555,5.326555,3.104992,1470632
1982-02-18,5.351680,5.364243,5.339118,5.339118,3.112315,1248743
1982-02-19,5.339118,5.351680,5.326555,5.339118,3.112315,1268644
1982-02-22,5.401931,5.414494,5.376806,5.389368,3.141607,2178087
1982-02-23,5.339118,5.351680,5.326555,5.326555,3.104992,1197003
1982-02-24,5.313993,5.339118,5.276305,5.288867,3.083022,2059680
1982-02-25,5.263742,5.313993,5.213492,5.263742,3.068377,2098486
1982-02-26,5.276305,5.301430,5.238617,5.301430,3.090344,1377100
1982-03-01,5.401931,5.502432,5.288867,5.477307,3.192869,5376064
1982-03-02,5.615496,5.703434,5.527557,5.565245,3.244130,4261647
1982-03-03,5.527557,5.577808,5.464744,5.502432,3.207516,3561157
1982-03-04,5.590370,5.653184,5.514995,5.577808,3.251455,3973093
1982-03-05,5.452182,5.552683,5.351680,5.376806,3.134285,1944258
1982-03-08,5.200929,5.414494,4.987364,5.025052,2.929238,1784061
1982-03-09,5.062740,5.175804,4.949676,5.100428,2.973178,2914398
1982-03-10,5.163241,5.213492,5.100428,5.112990,2.980499,3529317
1982-03-11,5.100428,5.138116,5.062740,5.087865,2.965852,1203968
1982-03-12,5.012489,5.075303,4.949676,5.050177,2.943883,1558193
1982-03-15,5.075303,5.175804,4.962239,5.175804,3.017115,1538293
1982-03-16,5.301430,5.389368,5.213492,5.326555,3.104992,1144267
1982-03-17,5.389368,5.489869,5.288867,5.452182,3.178224,723376
1982-03-18,5.514995,5.552683,5.477307,5.540120,3.229485,702480
1982-03-19,5.640621,5.690871,5.577808,5.628058,3.280745,960189
1982-03-22,5.703434,5.803935,5.602933,5.778810,3.368623,1709435
1982-03-23,5.803935,5.866748,5.728559,5.803935,3.383270,2439776
1982-03-24,5.753685,5.816498,5.690871,5.690871,3.317362,1401976
1982-03-25,5.703434,5.778810,5.628058,5.678309,3.310039,1117401
1982-03-26,5.590370,5.640621,5.540120,5.565245,3.267260,1941273
1982-03-29,5.690871,5.753685,5.628058,5.728559,3.363141,1557198
1982-03-30,5.803935,5.854186,5.753685,5.803935,3.407392,1375110
1982-03-31,5.803935,5.854186,5.741122,5.741122,3.370515,1774111
1982-04-01,5.803935,5.854186,5.753685,5.829060,3.422143,1704460
1982-04-02,5.891874,5.954687,5.829060,5.929561,3.481145,1879583
1982-04-05,5.879311,5.929561,5.829060,5.929561,3.481145,937304
1982-04-06,5.942124,5.992375,5.879311,5.942124,3.488519,1611924
1982-04-07,6.030063,6.105438,5.942124,6.030063,3.540148,2046745
1982-04-08,6.118001,6.205939,6.030063,6.168251,3.621275,2604948
1982-04-12,6.205939,6.231065,6.180814,6.180814,3.628653,1718390
1982-04-13,6.319003,6.432067,6.205939,6.205939,3.643402,2463656
1982-04-14,6.205939,6.256190,6.155689,6.231065,3.658154,1658689
1982-04-15,6.306440,6.406941,6.193377,6.394379,3.754033,2273608
1982-04-16,6.444629,6.482317,6.394379,6.419504,3.768782,1568143
1982-04-19,6.406941,6.444629,6.369254,6.394379,3.754033,1688540
1982-04-20,6.331566,6.394379,6.256190,6.256190,3.672903,1111431
1982-04-21,6.243627,6.281315,6.193377,6.281315,3.687653,802977
1982-04-22,6.281315,6.331566,6.231065,6.243627,3.665528,779096
1982-04-23,6.344128,6.457192,6.231065,6.457192,3.790909,1909433
1982-04-26,6.482317,6.557693,6.394379,6.532568,3.835163,1317399
1982-04-27,6.444629,6.557693,6.331566,6.419504,3.768782,1621874
1982-04-28,6.406941,6.482317,6.331566,6.419504,3.768782,849742
1982-04-29,6.293878,6.369254,6.218502,6.231065,3.658154,693525
1982-04-30,6.268752,6.306440,6.231065,6.256190,3.672903,574123
1982-05-03,6.319003,6.369254,6.268752,6.319003,3.709780,707455
1982-05-04,6.419504,6.507442,6.331566,6.507442,3.820410,2358185
1982-05-05,6.520005,6.570256,6.469755,6.507442,3.820410,2177092
1982-05-06,6.507442,6.557693,6.457192,6.457192,3.790909,1118396
1982-05-07,6.406941,6.482317,6.331566,6.331566,3.717156,767156
1982-05-10,6.281315,6.369254,6.180814,6.180814,3.628653,2281568
1982-05-11,6.218502,6.256190,6.180814,6.205939,3.643402,696510
1982-05-12,6.168251,6.231065,6.092876,6.130564,3.599152,3005939
1982-05-13,6.168251,6.231065,6.105438,6.143126,3.606527,783076
1982-05-14,6.268752,6.394379,6.130564,6.381816,3.746656,2830816
1982-05-17,6.344128,6.369254,6.319003,6.331566,3.717156,1173122
1982-05-18,6.331566,6.381816,6.281315,6.331566,3.717156,1714410
1982-05-19,6.369254,6.419504,6.306440,6.306440,3.702405,1302474
1982-05-20,6.231065,6.306440,6.143126,6.180814,3.628653,1567148
1982-05-21,6.180814,6.205939,6.143126,6.155689,3.613903,1400981
1982-05-24,6.231065,6.306440,6.143126,6.180814,3.628653,1567148
1982-05-25,6.092876,6.155689,6.017500,6.030063,3.540148,516413
1982-05-26,5.942124,5.979812,5.904436,5.942124,3.488519,1552223
1982-05-27,5.942124,5.979812,5.891874,5.954687,3.495898,771136
1982-05-28,5.904436,6.004937,5.803935,5.904436,3.466395,1040785
1982-06-01,5.866748,5.891874,5.829060,5.854186,3.436893,659695
1982-06-02,5.891874,5.967249,5.803935,5.967249,3.503271,913423
1982-06-03,5.929561,5.979812,5.866748,5.979812,3.510647,1020885
1982-06-04,5.879311,5.954687,5.791373,5.816498,3.414766,691535
1982-06-07,5.829060,5.879311,5.766247,5.803935,3.407392,795017
